 Nguyen-3_0_0,x + tan(x),tensor(0.6051),0.5741894460677737
 Nguyen-3_76_102,6*x**2,tensor(0.3422),-2.6949038367686122
 Nguyen-3_76_103,x + x/(x + 1),tensor(0.1164),-56.6406414495877
 Nguyen-3_76_104,x,tensor(0.5732),0.4456890885065715
 Nguyen-3_76_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64102430>>
 Nguyen-3_76_106,x,tensor(0.5732),0.4456890885065715
 Nguyen-3_76_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58453b80>>
 Nguyen-3_76_108,x*sin(x) - cos(x),tensor(0.4546),-0.4397847281133802
 Nguyen-3_76_109,sinh(x)/3,tensor(0.5193),0.1430355092449448
 Nguyen-3_76_110,x + 1,tensor(0.5732),0.4454057246796871
 Nguyen-3_76_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40958b0>>
 Nguyen-3_76_112,cos(x)**(-3),tensor(0.3662),-1.994941229179671
 Nguyen-3_76_113,3*sin(x),tensor(0.5654),0.4090845277644173
 Nguyen-3_76_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e0bfb20>>
 Nguyen-3_76_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05d88940>>
 Nguyen-3_76_116,x*cos(4) + x,tensor(0.5170),0.12689646868180293
 Nguyen-3_76_117,x + x*exp(-x),tensor(0.4896),-0.08652384563932025
 Nguyen-3_76_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc411af40>>
 Nguyen-3_76_119,sin(x) - 3,tensor(0.2653),-6.668506086310052
 Nguyen-3_76_120,x*(x + 1) - x,tensor(0.5113),0.08610536470249375
 Nguyen-3_76_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b0610>>
 Nguyen-3_76_122,x + 1,tensor(0.5732),0.4454057246796871
 Nguyen-3_76_123,2,tensor(0.),0
 Nguyen-3_76_124,-log(cos(x)) + sin(x),tensor(0.6048),0.5731232271337774
 Nguyen-3_76_125,x + exp(x),tensor(0.6234),0.6351485812185105
 Nguyen-3_76_126,exp(x + 4),tensor(0.0183),-2883.4152685082167
 Nguyen-3_76_127,-x**2*cos(x)**3,tensor(0.4744),-0.22759573276358136
 Nguyen-3_77_0,acosh(x + 3),tensor(0.4335),-0.7081149246686596
 Nguyen-3_77_1,-tan(x),tensor(0.3884),-1.47933363885197
 Nguyen-3_77_2,x*tan(x + 1),tensor(0.0100),-9736.785106253563
 Nguyen-3_77_3,x - tan(x),tensor(0.4597),-0.38164850126719996
 Nguyen-3_77_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41dd4c0>>
 Nguyen-3_77_5,x*exp(2*x),tensor(0.6592),0.7326941378256571
 Nguyen-3_77_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640faa00>>
 Nguyen-3_77_7,x**3*(x + 1),tensor(0.5863),0.5022845214724407
 Nguyen-3_77_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4104d60>>
 Nguyen-3_77_9,x*(2*x + 2),tensor(0.7842),0.9242618972820188
 Nguyen-3_77_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4157190>>
 Nguyen-3_77_11,sin(8*x),tensor(0.4745),-0.22679842975647513
 Nguyen-3_77_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e178b50>>
 Nguyen-3_77_13,x*(x + cosh(x)),tensor(0.7041),0.823319495201871
 Nguyen-3_77_14,x*(x + exp(x)),tensor(0.7031),0.8217580214929399
 Nguyen-3_77_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26622880>>
 Nguyen-3_77_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5845e940>>
 Nguyen-3_77_17,sin(x) + cos(x),tensor(0.5618),0.3918561630569042
 Nguyen-3_77_18,exp(2*x - 3),tensor(0.5077),0.05967555872434194
 Nguyen-3_77_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05d88670>>
 Nguyen-3_77_20,3*x**2 + x,tensor(0.5702),0.4317062724206234
 Nguyen-3_77_21,x**2*sin(2),tensor(0.5102),0.07831187339572909
 Nguyen-3_77_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265ffca0>>
 Nguyen-3_77_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f8460>>
 Nguyen-3_77_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f8970>>
 Nguyen-3_77_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f8880>>
 Nguyen-3_77_26,x*sinh(x) - 2,tensor(0.3521),-2.386482815197121
 Nguyen-3_77_27,cos(x) + 5*sinh(x),tensor(0.3661),-1.9979946840274598
 Nguyen-3_77_28,1 - x,tensor(0.4008),-1.2345961920063577
 Nguyen-3_77_29,exp(3*x),tensor(0.2367),-9.3988857016688
 Nguyen-3_77_30,-exp(x) + cos(x),tensor(0.3815),-1.6288932996456391
 Nguyen-3_77_31,-x - tanh(x),tensor(0.3574),-2.23327649574746
 Nguyen-3_77_32,2*sin(2*x),tensor(0.5465),0.3111595100583664
 Nguyen-3_77_33,exp(2*x),tensor(0.4879),-0.1017438934975603
 Nguyen-3_77_34,x*(tan(x) + 1),tensor(0.6553),0.7232967645044728
 Nguyen-3_77_35,2*x - log(cos(x)),tensor(0.6850),0.7884399571916827
 Nguyen-3_77_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa407b130>>
 Nguyen-3_77_37,(x - 1)*exp(x),tensor(0.4361),-0.6716440401709802
 Nguyen-3_77_38,1 - x,tensor(0.4008),-1.2345961920063577
 Nguyen-3_77_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5811a7c0>>
 Nguyen-3_77_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580f36d0>>
 Nguyen-3_77_41,5/x,tensor(0.0175),-3155.93182516108
 Nguyen-3_77_42,x**2*sin(5),tensor(0.4459),-0.5438362747876395
 Nguyen-3_77_43,x**2*tan(1),tensor(0.5116),0.0884314122745753
 Nguyen-3_77_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c9610>>
 Nguyen-3_77_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640fa1c0>>
 Nguyen-3_77_46,x**2/2 + exp(x),tensor(0.5487),0.32367829580026064
 Nguyen-3_77_47,sinh(x)/3,tensor(0.5193),0.1430355092449448
 Nguyen-3_77_48,x*cos(1),tensor(0.5343),0.24014612258831824
 Nguyen-3_77_49,x*(5 - x),tensor(0.3590),-2.187047682546805
 Nguyen-3_77_50,x*(x**3 + 1),tensor(0.6283),0.6500596798969295
 Nguyen-3_77_51,2*x*(x - 2),tensor(0.2641),-6.7679984384971466
 Nguyen-3_77_52,4*x + tan(6*x),tensor(0.0766),-144.33847753347214
 Nguyen-3_77_53,-tan(x),tensor(0.3884),-1.47933363885197
 Nguyen-3_77_54,(x - 1)*exp(x),tensor(0.4361),-0.6716440401709802
 Nguyen-3_77_55,3*x + asinh(x),tensor(0.4652),-0.3211479758881921
 Nguyen-3_77_56,x + sin(1),tensor(0.5918),0.5243114869457635
 Nguyen-3_77_57,x + sinh(x),tensor(0.6084),0.5858584070154227
 Nguyen-3_77_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e0542b0>>
 Nguyen-3_77_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc411e190>>
 Nguyen-3_77_60,x + exp(x),tensor(0.6234),0.6351485812185105
 Nguyen-3_77_61,x + sinh(5),tensor(0.0173),-3210.767696895393
 Nguyen-3_77_62,x*(x + asinh(x)),tensor(0.5062),0.0484982640494227
 Nguyen-3_77_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f3fa0>>
 Nguyen-3_77_64,-4*x**2,tensor(0.3218),-3.439730389414425
 Nguyen-3_77_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e04a4f0>>
 Nguyen-3_77_66,x**4 + x + 4,tensor(0.2559),-7.454227091834294
 Nguyen-3_77_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b3040>>
 Nguyen-3_77_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05af68e0>>
 Nguyen-3_77_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4157670>>
 Nguyen-3_77_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4157df0>>
 Nguyen-3_77_71,x*cos(x) + 5,tensor(0.2196),-11.63044165900146
 Nguyen-3_77_72,x + tan(x) - 1,tensor(0.4340),-0.7003481809656507
 Nguyen-3_77_73,x**3 + tan(x),tensor(0.6230),0.6337018731442079
 Nguyen-3_77_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4197d90>>
 Nguyen-3_77_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5831baf0>>
 Nguyen-3_77_76,x**2 + 2*x,tensor(0.7443),0.8819295308254715
 Nguyen-3_77_77,atan(x) + 1,tensor(0.5574),0.36928055346932986
 Nguyen-3_77_78,x*(tan(x) + asinh(x)),tensor(0.4981),-0.015446954744209762
 Nguyen-3_77_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64127190>>
 Nguyen-3_77_80,sin(x) + asin(x),tensor(0.6102),0.5919556285304393
 Nguyen-3_77_81,x + tan(1),tensor(0.4918),-0.06795477232622504
 Nguyen-3_77_82,-cos(2*x - 1),tensor(0.4000),-1.249809205421839
 Nguyen-3_77_83,x + tan(3),tensor(0.5535),0.34944770636479594
 Nguyen-3_77_84,cos(x + 2),tensor(0.4089),-1.0900652316816504
 Nguyen-3_77_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa412da30>>
 Nguyen-3_77_86,2*x*sinh(x),tensor(0.4982),-0.014348500083083415
 Nguyen-3_77_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e136430>>
 Nguyen-3_77_88,x**2*exp(-x),tensor(0.4382),-0.6438417426202478
 Nguyen-3_77_89,x + sinh(x),tensor(0.6084),0.5858584070154227
 Nguyen-3_77_90,x**4*cosh(x),tensor(0.5113),0.08634156639323831
 Nguyen-3_77_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41497c0>>
 Nguyen-3_77_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41a99d0>>
 Nguyen-3_77_93,x**2 + x,tensor(0.6436),0.6933019480347765
 Nguyen-3_77_94,x + sinh(x),tensor(0.6084),0.5858584070154227
 Nguyen-3_77_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4085070>>
 Nguyen-3_77_96,x*(x**2 + atan(x)),tensor(0.5900),0.5171519290245414
 Nguyen-3_77_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e054640>>
 Nguyen-3_77_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266e6310>>
 Nguyen-3_77_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40e8d30>>
 Nguyen-3_77_100,x**2 + 2*x,tensor(0.7443),0.8819295308254715
 Nguyen-3_77_101,x**2 + x*tan(1),tensor(0.7209),0.8500758170289082
 Nguyen-3_77_102,x*(x + 5),tensor(0.4104),-1.0636017240519684
 Nguyen-3_77_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05d886d0>>
 Nguyen-3_77_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41e1d60>>
 Nguyen-3_77_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f3a00>>
 Nguyen-3_77_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4190d00>>
 Nguyen-3_77_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4190be0>>
 Nguyen-3_77_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41908b0>>
 Nguyen-3_77_109,2*x*sinh(x),tensor(0.4982),-0.014348500083083415
 Nguyen-3_77_110,x**2 + x + exp(x),tensor(0.5601),0.3831130938309075
 Nguyen-3_77_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e0dbf70>>
 Nguyen-3_77_112,x*exp(-5),tensor(0.4870),-0.10933892330781214
 Nguyen-3_77_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4190dc0>>
 Nguyen-3_77_114,exp(x + 2),tensor(0.1310),-43.00924773646127
 Nguyen-3_77_115,x + 1,tensor(0.5732),0.4454057246796871
 Nguyen-3_77_116,x,tensor(0.5732),0.4456890885065715
 Nguyen-3_77_117,x*cos(x) - atan(x),tensor(0.4733),-0.23868207550281073
 Nguyen-3_77_118,x*(1 + sqrt(2)),tensor(0.5916),0.5233941829761688
 Nguyen-3_77_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f585bdf70>>
 Nguyen-3_77_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5848fb50>>
 Nguyen-3_77_121,6/x,tensor(0.0146),-4546.574257189671
 Nguyen-3_77_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640fa8b0>>
 Nguyen-3_77_123,cos(x),tensor(0.4806),-0.16795810592624116
 Nguyen-3_77_124,x**2 + x + 1,tensor(0.5400),0.27444958366630456
 Nguyen-3_77_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e1782e0>>
 Nguyen-3_77_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc411a400>>
 Nguyen-3_77_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58485550>>
 Nguyen-3_78_0,3*sin(x),tensor(0.5654),0.4090845277644173
 Nguyen-3_78_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8416f5e0>>
 Nguyen-3_78_2,x*(2*x + 4),tensor(0.5188),0.13979667154237285
 Nguyen-3_78_3,x**5/5,tensor(0.4951),-0.04021632378814033
 Nguyen-3_78_4,x + cos(x)**2,tensor(0.5671),0.4171296387238306
 Nguyen-3_78_5,2*cos(x),tensor(0.4105),-1.0617486629253468
 Nguyen-3_78_6,x**3*cos(3),tensor(0.4335),-0.7074534708291706
 Nguyen-3_78_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58328e80>>
 Nguyen-3_78_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa41adb50>>
 Nguyen-3_78_9,x + exp(x),tensor(0.6234),0.6351485812185105
 Nguyen-3_78_10,x**2 + x + 1,tensor(0.5400),0.27444958366630456
 Nguyen-3_78_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265ff910>>
 Nguyen-3_78_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4095790>>
 Nguyen-3_78_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2663dc10>>
 Nguyen-3_78_14,x*(x + 3),tensor(0.6290),0.6519881130745793
 Nguyen-3_78_15,2*x,tensor(0.6089),0.5873233661454036
 Nguyen-3_78_16,-cos(x),tensor(0.4204),-0.9014169141681665
 Nguyen-3_78_17,x*sin(asinh(x)),tensor(0.5087),0.06742238295277425
 Nguyen-3_78_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265a0820>>
 Nguyen-3_78_19,x**2 + sin(x),tensor(0.6264),0.6443321287892834
 Nguyen-3_78_20,2*x*cos(1),tensor(0.5793),0.47261501730573086
 Nguyen-3_78_21,x*(x + exp(x)),tensor(0.7031),0.8217580214929399
 Nguyen-3_78_22,x + cos(x),tensor(0.5721),0.4406019839462658
 Nguyen-3_78_23,2*x + 8*tan(x),tensor(0.1718),-22.251971150551725
 Nguyen-3_78_24,x/5,tensor(0.5039),0.031011986005563208
 Nguyen-3_78_25,2*asin(x),tensor(0.6034),0.5680000206207552
 Nguyen-3_78_26,x**3/3 + exp(x),tensor(0.5930),0.5290134220862488
 Nguyen-3_78_27,(x + 1)**2,tensor(0.5942),0.533590346348809
 Nguyen-3_78_28,cos(x)**2,tensor(0.4797),-0.17656331426420202
 Nguyen-3_78_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc417ee20>>
 Nguyen-3_78_30,x*(sin(x) + 1),tensor(0.6374),0.6764807409309801
 Nguyen-3_78_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266226d0>>
 Nguyen-3_78_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41979a0>>
 Nguyen-3_78_33,sin(x) + cos(x),tensor(0.5618),0.3918561630569042
 Nguyen-3_78_34,2*x + cos(x),tensor(0.6220),0.6305930732771854
 Nguyen-3_78_35,3*x + 1,tensor(0.5744),0.45113163919938204
 Nguyen-3_78_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f04bba3a0>>
 Nguyen-3_78_37,-x**(3/2)/3,tensor(0.),0
 Nguyen-3_78_38,exp(-2*x),tensor(0.2754),-5.919397372089749
 Nguyen-3_78_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64038a60>>
 Nguyen-3_78_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40a7af0>>
 Nguyen-3_78_41,x*exp(-5),tensor(0.4870),-0.10933892330781214
 Nguyen-3_78_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41ddc70>>
 Nguyen-3_78_43,x/(x + exp(x)),tensor(0.1933),-16.416129476230363
 Nguyen-3_78_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641c97f0>>
 Nguyen-3_78_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641c9bb0>>
 Nguyen-3_78_46,1 - 3*x**2,tensor(0.4115),-1.0451051842379302
 Nguyen-3_78_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5831b3a0>>
 Nguyen-3_78_48,x**2 + tan(x),tensor(0.6991),0.8147739562889424
 Nguyen-3_78_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41e1e50>>
 Nguyen-3_78_50,x*tan(3),tensor(0.4743),-0.2284545723790139
 Nguyen-3_78_51,-x + sinh(x),tensor(0.4964),-0.028856336352111045
 Nguyen-3_78_52,5*x*sin(x),tensor(0.4053),-1.1538812723066414
 Nguyen-3_78_53,3*x + tan(5),tensor(0.2410),-8.919697416888829
 Nguyen-3_78_54,(x + cosh(x))**2,tensor(0.5094),0.07272828750353821
 Nguyen-3_78_55,x + asin(x),tensor(0.6086),0.5863222911945873
 Nguyen-3_78_56,x**2*cos(x),tensor(0.5055),0.04267865126924397
 Nguyen-3_78_57,x*(x + 1) + 2*x,tensor(0.6290),0.6519881130745793
 Nguyen-3_78_58,x + 1,tensor(0.5732),0.4454057246796871
 Nguyen-3_78_59,x*(x**3 + x),tensor(0.5103),0.0789149769628914
 Nguyen-3_78_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4131400>>
 Nguyen-3_78_61,5*x*sin(4),tensor(0.2740),-6.022958070575671
 Nguyen-3_78_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58328c10>>
 Nguyen-3_78_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4157b20>>
 Nguyen-3_78_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8417bbb0>>
 Nguyen-3_78_65,x*(x + 3),tensor(0.6290),0.6519881130745793
 Nguyen-3_78_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84072130>>
 Nguyen-3_78_67,x*exp(-1),tensor(0.5189),0.14024096712985823
 Nguyen-3_78_68,x*sqrt(x + 1),tensor(0.6024),0.5645095084082011
 Nguyen-3_78_69,x**3/3,tensor(0.5059),0.04573926137339368
 Nguyen-3_78_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582d22b0>>
 Nguyen-3_78_71,2*x + asinh(x),tensor(0.5521),0.3416948173867693
 Nguyen-3_78_72,x**2*cos(5),tensor(0.4961),-0.031975249113746385
 Nguyen-3_78_73,-x + cos(x),tensor(0.4030),-1.195087196340336
 Nguyen-3_78_74,acosh(x)**3,tensor(0.),0
 Nguyen-3_78_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05d88b80>>
 Nguyen-3_78_76,x**4,tensor(0.5073),0.0568950545705138
 Nguyen-3_78_77,x + tan(x) + 1,tensor(0.6339),0.6663840525129308
 Nguyen-3_78_78,acosh(3*x),tensor(0.),0
 Nguyen-3_78_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b1ca0>>
 Nguyen-3_78_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f04bba880>>
 Nguyen-3_78_81,16*x**2,tensor(0.1585),-27.177457106474886
 Nguyen-3_78_82,x**2*sin(x),tensor(0.5386),0.2659513031583638
 Nguyen-3_78_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06223400>>
 Nguyen-3_78_84,x*sinh(x) - x,tensor(0.4181),-0.9367718514227932
 Nguyen-3_78_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe407f250>>
 Nguyen-3_78_86,8*x,tensor(0.2571),-7.352819979394942
 Nguyen-3_78_87,x*(2*x + 1),tensor(0.6419),0.6886410093394605
 Nguyen-3_78_88,x + 2*atan(x),tensor(0.5662),0.4130967471058986
 Nguyen-3_78_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4190e80>>
 Nguyen-3_78_90,x + cos(x) + tan(x),tensor(0.6224),0.6320532381464652
 Nguyen-3_78_91,x**2 + sin(x),tensor(0.6264),0.6443321287892834
 Nguyen-3_78_92,cosh(x + 3),tensor(0.0972),-85.24993602184374
 Nguyen-3_78_93,2*x + exp(x),tensor(0.5656),0.41006969460337983
 Nguyen-3_78_94,x*(2*x + 2),tensor(0.7842),0.9242618972820188
 Nguyen-3_78_95,4*x*tan(x)**2,tensor(0.3824),-1.6079779431761292
 Nguyen-3_78_96,x - 3,tensor(0.2656),-6.647518943542377
 Nguyen-3_78_97,x**2 + 3*x,tensor(0.6290),0.6519881130745793
 Nguyen-3_78_98,1/(2*cos(x)),tensor(0.5037),0.02925476831091034
 Nguyen-3_78_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41574c0>>
 Nguyen-3_78_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640fa880>>
 Nguyen-3_78_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da51f0>>
 Nguyen-3_78_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da5940>>
 Nguyen-3_78_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265ff8b0>>
 Nguyen-3_78_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265fffd0>>
 Nguyen-3_78_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265ff520>>
