 Nguyen-2_0_0,x + tan(x),tensor(0.5285),0.20432797862569518
 Nguyen-2_84_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2662f100>>
 Nguyen-2_84_106,cos(x + 2),tensor(0.3885),-1.4778064076947866
 Nguyen-2_84_107,x + (x + 1/4)**4,tensor(0.7823),0.9225837406444887
 Nguyen-2_84_108,sin(x) + cos(x),tensor(0.5571),0.36782781232610595
 Nguyen-2_84_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26626670>>
 Nguyen-2_84_110,tan(x)**3,tensor(0.5346),0.2424015358823921
 Nguyen-2_84_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4154310>>
 Nguyen-2_84_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64145760>>
 Nguyen-2_84_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64175d90>>
 Nguyen-2_84_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64145070>>
 Nguyen-2_84_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5803bdc0>>
 Nguyen-2_84_116,x**2*cos(2),tensor(0.4535),-0.45230843473277393
 Nguyen-2_84_117,-x*sin(x) - cos(x),tensor(0.3495),-2.4631505043307285
 Nguyen-2_84_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4141ac0>>
 Nguyen-2_84_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4141460>>
 Nguyen-2_84_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4141f70>>
 Nguyen-2_84_121,x*(x + 3),tensor(0.5264),0.19072171488803324
 Nguyen-2_84_122,sin(x)*cos(x)**3,tensor(0.5073),0.05688068661423895
 Nguyen-2_84_123,-x**3 + x,tensor(0.5081),0.06289275490193058
 Nguyen-2_84_124,x**2*exp(x) + 2*x,tensor(0.6078),0.5837727789022564
 Nguyen-2_84_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582e6a90>>
 Nguyen-2_84_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58475df0>>
 Nguyen-2_84_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58475eb0>>
 Nguyen-2_85_0,x**2*cosh(1),tensor(0.5233),0.16986142746284238
 Nguyen-2_85_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f583603a0>>
 Nguyen-2_85_2,x*sin(x) + 1,tensor(0.4487),-0.5095643649520594
 Nguyen-2_85_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe403f700>>
 Nguyen-2_85_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58382e20>>
 Nguyen-2_85_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f584f37f0>>
 Nguyen-2_85_6,sin(sin(x)**3),tensor(0.5167),0.12493544286391522
 Nguyen-2_85_7,-exp(x) + asinh(x),tensor(0.3401),-2.7642260469110034
 Nguyen-2_85_8,sin(x + 1),tensor(0.5339),0.23784657440714796
 Nguyen-2_85_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05d9fbe0>>
 Nguyen-2_85_10,sqrt(x + 1),tensor(0.5296),0.2111893129663288
 Nguyen-2_85_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4141d60>>
 Nguyen-2_85_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f055fb4f0>>
 Nguyen-2_85_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582e6040>>
 Nguyen-2_85_14,-x**5/5,tensor(0.4689),-0.2832668250476935
 Nguyen-2_85_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582e6670>>
 Nguyen-2_85_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64145a90>>
 Nguyen-2_85_17,x**3 + 5*x,tensor(0.2874),-5.147469593124388
 Nguyen-2_85_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582b2b50>>
 Nguyen-2_85_19,3*x + sin(x),tensor(0.3854),-1.5431462648454919
 Nguyen-2_85_20,x**(3/2),tensor(0.),0
 Nguyen-2_85_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41d3df0>>
 Nguyen-2_85_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64170490>>
 Nguyen-2_85_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641703d0>>
 Nguyen-2_85_24,x*sin(1),tensor(0.5506),0.3339484122973626
 Nguyen-2_85_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5805fd30>>
 Nguyen-2_85_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5805f370>>
 Nguyen-2_85_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5805f2e0>>
 Nguyen-2_85_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5805fc70>>
 Nguyen-2_85_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5805fd00>>
 Nguyen-2_85_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5805f5e0>>
 Nguyen-2_85_31,2*x - log(cos(x)),tensor(0.6298),0.6545773450281458
 Nguyen-2_85_32,sqrt(x) + exp(x),tensor(0.),0
 Nguyen-2_85_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5803b6a0>>
 Nguyen-2_85_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa416e670>>
 Nguyen-2_85_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05647e20>>
 Nguyen-2_85_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05647d30>>
 Nguyen-2_85_37,x**2*cos(5),tensor(0.4926),-0.060977011531906156
 Nguyen-2_85_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da5b20>>
 Nguyen-2_85_39,2*x + 1,tensor(0.5820),0.484236467813835
 Nguyen-2_85_40,x**2*(x + sin(x)),tensor(0.5624),0.3947227751529293
 Nguyen-2_85_41,-cos(x),tensor(0.3910),-1.4267991692981399
 Nguyen-2_85_42,x*cosh(x) + sinh(x),tensor(0.5160),0.12036345815316518
 Nguyen-2_85_43,x*(x - 1)**2,tensor(0.3807),-1.645809794702012
 Nguyen-2_85_44,2*pi,tensor(0.),0
 Nguyen-2_85_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582b2040>>
 Nguyen-2_85_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582b29a0>>
 Nguyen-2_85_47,x*(x + sin(x)),tensor(0.5166),0.12469339712868388
 Nguyen-2_85_48,x + 2,tensor(0.3966),-1.3155341013344324
 Nguyen-2_85_49,x**2*log(2),tensor(0.5105),0.0808532087789674
 Nguyen-2_85_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0625c7c0>>
 Nguyen-2_85_51,sin(x) - asin(x),tensor(0.4508),-0.48472775475685315
 Nguyen-2_85_52,2*x + tan(4),tensor(0.5526),0.3446944312372452
 Nguyen-2_85_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f584f3610>>
 Nguyen-2_85_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582e66a0>>
 Nguyen-2_85_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25fd5ee0>>
 Nguyen-2_85_56,x + 5,tensor(0.1893),-17.352443028072965
 Nguyen-2_85_57,2*x + sin(1),tensor(0.6066),0.5793075652911512
 Nguyen-2_85_58,exp(x) + 6*sinh(x),tensor(0.2219),-11.29049052155623
 Nguyen-2_85_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26622d30>>
 Nguyen-2_85_60,2*x + tan(1),tensor(0.4763),-0.2088973472668525
 Nguyen-2_85_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64170f40>>
 Nguyen-2_85_62,x**2 + x + 1,tensor(0.5294),0.20992100851399265
 Nguyen-2_85_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c7a90>>
 Nguyen-2_85_64,sin(x)/2,tensor(0.5191),0.1417404877997489
 Nguyen-2_85_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84072130>>
 Nguyen-2_85_66,2*x**2 + x,tensor(0.7060),0.8265584190024046
 Nguyen-2_85_67,x**4*(x + 2),tensor(0.6013),0.5602029545511436
 Nguyen-2_85_68,x**3*cos(1),tensor(0.5091),0.0705605529707477
 Nguyen-2_85_69,x**2 + sinh(x),tensor(0.7102),0.8335023334628379
 Nguyen-2_85_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267403a0>>
 Nguyen-2_85_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da57c0>>
 Nguyen-2_85_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05afad60>>
 Nguyen-2_85_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05afa760>>
 Nguyen-2_85_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc416f1f0>>
 Nguyen-2_85_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc416f2b0>>
 Nguyen-2_85_76,x*asinh(3),tensor(0.5604),0.3847847088112176
 Nguyen-2_85_77,atan(acos(x)),tensor(0.4334),-0.7087664851889295
 Nguyen-2_85_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc416f940>>
 Nguyen-2_85_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5838bf70>>
 Nguyen-2_85_80,x*tanh(1) + x,tensor(0.5632),0.398479162349889
 Nguyen-2_85_81,x + cos(x)**2,tensor(0.5559),0.3618641434331412
 Nguyen-2_85_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05d88760>>
 Nguyen-2_85_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05d88bb0>>
 Nguyen-2_85_84,-2*x + tan(1),tensor(0.2995),-4.472238044833769
 Nguyen-2_85_85,cos(x),tensor(0.4726),-0.24534463997711198
 Nguyen-2_85_86,x + tan(x),tensor(0.5285),0.20432797862569518
 Nguyen-2_85_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f062350d0>>
 Nguyen-2_85_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e173610>>
 Nguyen-2_85_89,32*x**9,tensor(0.1406),-36.344711797018626
 Nguyen-2_85_90,x*exp(x) - x,tensor(0.5756),0.45635581100855815
 Nguyen-2_85_91,-x**2,tensor(0.4190),-0.922594959462508
 Nguyen-2_85_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe403f250>>
 Nguyen-2_85_93,x**3 + 3*x,tensor(0.4092),-1.084152483219035
 Nguyen-2_85_94,-2*x + sin(x) + cos(x),tensor(0.3783),-1.700331592082828
 Nguyen-2_85_95,5*x*sin(1),tensor(0.3641),-2.0506153038198
 Nguyen-2_85_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f585bdd90>>
 Nguyen-2_85_97,-4*x*cos(x) + x + sin(x),tensor(0.3940),-1.366181560971865
 Nguyen-2_85_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5803b250>>
 Nguyen-2_85_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5803ba00>>
 Nguyen-2_85_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5803b3d0>>
 Nguyen-2_85_101,x**3*tan(4),tensor(0.5408),0.279186373935981
 Nguyen-2_85_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5825c9d0>>
 Nguyen-2_85_103,(x - tan(x))**2,tensor(0.4854),-0.12380689095573394
 Nguyen-2_85_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64175610>>
 Nguyen-2_85_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da5070>>
 Nguyen-2_85_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da57f0>>
 Nguyen-2_85_107,x*(x + 1)*sin(x),tensor(0.6010),0.5593547775845601
 Nguyen-2_85_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5805ff70>>
 Nguyen-2_85_109,x + cos(4),tensor(0.4399),-0.6209540391404718
 Nguyen-2_85_110,sinh(x)/2,tensor(0.5286),0.2044130885965565
 Nguyen-2_85_111,x**2*tan(2),tensor(0.3558),-2.279319657942143
 Nguyen-2_85_112,x*(x + exp(x)) + x,tensor(0.6991),0.8146621635525918
 Nguyen-2_85_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64170160>>
 Nguyen-2_85_114,x + sin(x) + 1,tensor(0.5861),0.5013451813512179
 Nguyen-2_85_115,-8*x**4 + 2*x,tensor(0.2295),-10.275129524320874
 Nguyen-2_85_116,2*x + cos(x),tensor(0.5689),0.42599034347438935
 Nguyen-2_85_117,x**2,tensor(0.5196),0.14496153606136797
 Nguyen-2_85_118,exp(acosh(x)),tensor(0.),0
 Nguyen-2_85_119,asin(x),tensor(0.5690),0.42636112749097077
 Nguyen-2_85_120,5*x**2 + 2,tensor(0.2269),-10.60504290948982
 Nguyen-2_85_121,3*x*(x + 3),tensor(0.1948),-16.08883145954162
 Nguyen-2_85_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f841decd0>>
 Nguyen-2_85_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f584855e0>>
 Nguyen-2_85_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2636cdc0>>
 Nguyen-2_85_125,-x + sinh(x),tensor(0.4878),-0.10275155893602639
 Nguyen-2_85_126,0,tensor(0.),0
 Nguyen-2_85_127,-x*tan(4),tensor(0.3799),-1.664343590941745
 Nguyen-2_86_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40633d0>>
 Nguyen-2_86_1,3*x*sin(x),tensor(0.4833),-0.14302769127335635
 Nguyen-2_86_2,2*x + atan(x),tensor(0.4739),-0.2320198524697985
 Nguyen-2_86_3,sin(x) + cos(x),tensor(0.5571),0.36782781232610595
 Nguyen-2_86_4,x + 2*sin(x),tensor(0.4781),-0.1919371694018006
 Nguyen-2_86_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58485af0>>
 Nguyen-2_86_6,x**3,tensor(0.5336),0.23572189593434667
 Nguyen-2_86_7,x**2 + 10,tensor(0.0960),-87.72748253774164
 Nguyen-2_86_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06064d00>>
 Nguyen-2_86_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5805fd60>>
 Nguyen-2_86_10,sin(x + 1),tensor(0.5339),0.23784657440714796
 Nguyen-2_86_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64175580>>
 Nguyen-2_86_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05afa8e0>>
 Nguyen-2_86_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f840720a0>>
 Nguyen-2_86_14,4*x**3 + x,tensor(0.4112),-1.050722097604356
 Nguyen-2_86_15,1/(x**2 + 3),tensor(0.4944),-0.045906450739932714
 Nguyen-2_86_16,cos(x + 4),tensor(0.4557),-0.4266155275987902
 Nguyen-2_86_17,x*(x + exp(x)),tensor(0.7825),0.9227375696422087
 Nguyen-2_86_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641458e0>>
 Nguyen-2_86_19,9*x + 3,tensor(0.1772),-20.565426535339448
 Nguyen-2_86_20,x/3,tensor(0.5087),0.06727502742243441
 Nguyen-2_86_21,x + tan(x),tensor(0.5285),0.20432797862569518
 Nguyen-2_86_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26540790>>
 Nguyen-2_86_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26540fd0>>
 Nguyen-2_86_24,exp(x) + sin(x),tensor(0.5751),0.45401628049141995
 Nguyen-2_86_25,2*sqrt(x)/5,tensor(0.),0
 Nguyen-2_86_26,3*x + cos(x),tensor(0.4779),-0.19336242194078945
 Nguyen-2_86_27,-x**5 - 2*x,tensor(0.3026),-4.309551041508269
 Nguyen-2_86_28,sin(3*x)/3,tensor(0.5042),0.03327269861596527
 Nguyen-2_86_29,sqrt(x + 1),tensor(0.5296),0.2111893129663288
 Nguyen-2_86_30,asin(x + 2),tensor(0.),0
 Nguyen-2_86_31,sinh(x + 2),tensor(0.2133),-12.595139429703709
 Nguyen-2_86_32,sin(x) + 1/2,tensor(0.6109),0.5942882976828766
 Nguyen-2_86_33,2*tan(x),tensor(0.5021),0.01682351452844222
 Nguyen-2_86_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f25fc6880>>
 Nguyen-2_86_35,x + x*tan(1),tensor(0.5025),0.019577425690669115
 Nguyen-2_86_36,x**2*(x + 1),tensor(0.6211),0.6277719547438383
 Nguyen-2_86_37,x + 1/(x + 2),tensor(0.5977),0.5471482704442046
 Nguyen-2_86_38,1,tensor(0.),0
 Nguyen-2_86_39,x**3 + x + log(x),tensor(0.),0
 Nguyen-2_86_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2633a340>>
 Nguyen-2_86_41,sqrt(x) + sin(x),tensor(0.),0
 Nguyen-2_86_42,sin(x) + cos(x),tensor(0.5571),0.36782781232610595
 Nguyen-2_86_43,2*x + cos(1),tensor(0.6235),0.6354263703700174
 Nguyen-2_86_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5838bd00>>
 Nguyen-2_86_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5838b9a0>>
 Nguyen-2_86_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5838bc10>>
 Nguyen-2_86_47,sqrt(x),tensor(0.),0
 Nguyen-2_86_48,2*x + sin(x),tensor(0.4696),-0.275290414064725
 Nguyen-2_86_49,x**2*sin(1),tensor(0.5155),0.11635277428777124
 Nguyen-2_86_50,x**2*exp(2),tensor(0.2646),-6.7283238782752095
 Nguyen-2_86_51,9*x**5/5,tensor(0.5409),0.2795328018435035
 Nguyen-2_86_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26315b20>>
 Nguyen-2_86_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5803b820>>
 Nguyen-2_86_54,x**2*(x*log(x) + x),tensor(0.),0
 Nguyen-2_86_55,x*exp(x),tensor(0.7727),0.913479636426382
 Nguyen-2_86_56,-x - sin(x),tensor(0.3318),-3.0565710429888577
 Nguyen-2_86_57,x,tensor(0.5602),0.3835012024525105
 Nguyen-2_86_58,2*x + 2,tensor(0.4051),-1.1572481826549654
 Nguyen-2_86_59,x**3 + x + asin(x),tensor(0.4817),-0.15795381914201645
 Nguyen-2_86_60,x*sin(x) + 3,tensor(0.2592),-7.169904324763303
 Nguyen-2_86_61,x*tan(3),tensor(0.4643),-0.3315397325364038
 Nguyen-2_86_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e136e80>>
 Nguyen-2_86_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5805f910>>
 Nguyen-2_86_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa4174a00>>
 Nguyen-2_86_65,3*x**3 + x,tensor(0.4687),-0.28466770905126104
 Nguyen-2_86_66,-sqrt(3)/3,tensor(0.),0
 Nguyen-2_86_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f04bba0a0>>
 Nguyen-2_86_68,(2*x - 2)*exp(x),tensor(0.3238),-3.3598956291665836
 Nguyen-2_86_69,x*(x + cos(x)),tensor(0.6306),0.6568649591084639
 Nguyen-2_86_70,tan(x)**2,tensor(0.5194),0.14415402711122594
 Nguyen-2_86_71,2*cosh(x),tensor(0.3307),-3.0978104072957526
 Nguyen-2_86_72,-x*(x + 1),tensor(0.3634),-2.0682468154196108
 Nguyen-2_86_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06235880>>
 Nguyen-2_86_74,x*(sin(x) + 2),tensor(0.6778),0.7740105439537532
 Nguyen-2_86_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5855c160>>
 Nguyen-2_86_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5828b220>>
 Nguyen-2_86_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5828b8b0>>
 Nguyen-2_86_78,x**2*tan(1),tensor(0.5231),0.16898607308333125
 Nguyen-2_86_79,x*sin(2),tensor(0.5550),0.3571079506012521
 Nguyen-2_86_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f584c8430>>
 Nguyen-2_86_81,x*sin(x)**2,tensor(0.5227),0.1659476292232167
 Nguyen-2_86_82,x*sin(3),tensor(0.4908),-0.07645348467559221
 Nguyen-2_86_83,x**3 + tan(x),tensor(0.5553),0.35846718975062175
 Nguyen-2_86_84,x**4/4 + cos(x),tensor(0.4754),-0.2177243065189951
 Nguyen-2_86_85,(x + cos(x))**2,tensor(0.5853),0.4978935381139059
 Nguyen-2_86_86,x**3*(x**4 + x),tensor(0.5596),0.3804099884005714
 Nguyen-2_86_87,x**3/3 + x,tensor(0.5698),0.4300005274080557
 Nguyen-2_86_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e136520>>
 Nguyen-2_86_89,x*(x + exp(x)),tensor(0.7825),0.9227375696422087
 Nguyen-2_86_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582e6760>>
 Nguyen-2_86_91,exp(x)*atanh(x),tensor(0.7618),0.9022129015689356
 Nguyen-2_86_92,x + atanh(x),tensor(0.5097),0.07432283605088719
 Nguyen-2_86_93,12*x**3 + 2*x,tensor(0.1737),-21.620117230821855
 Nguyen-2_86_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84179850>>
 Nguyen-2_86_95,0,tensor(0.),0
 Nguyen-2_86_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc416f4f0>>
 Nguyen-2_86_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5825c400>>
 Nguyen-2_86_98,x + 3,tensor(0.2923),-4.862722947439528
