 Nguyen-5_0_0,-x**4/4 + x**3/3 + x,tensor(0.2886),-5.078448609823766
 Nguyen-5_231_30,sin(2*x),tensor(0.2818),-5.495702554354505
 Nguyen-5_231_31,exp(2*x) + 2,tensor(0.0737),-156.79275770083282
 Nguyen-5_232_0,3*x/4,tensor(0.2838),-5.36709114566089
 Nguyen-5_232_1,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_232_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd972c50>>
 Nguyen-5_232_3,tan(x + 2),tensor(0.0196),-2513.6710398428986
 Nguyen-5_232_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd924450>>
 Nguyen-5_232_5,log(x) + 3,tensor(0.),0
 Nguyen-5_232_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd967d90>>
 Nguyen-5_232_7,tan(2*x),tensor(0.1024),-75.766574557027
 Nguyen-5_232_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd7440d0>>
 Nguyen-5_232_9,tan(3*x) - 1,tensor(0.1310),-43.03925124040206
 Nguyen-5_232_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd936610>>
 Nguyen-5_232_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd935850>>
 Nguyen-5_232_12,2*log(x),tensor(0.),0
 Nguyen-5_232_13,cos(x)/2,tensor(0.2066),-13.747228374602678
 Nguyen-5_232_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda8a190>>
 Nguyen-5_232_15,asin(x + 3),tensor(0.),0
 Nguyen-5_232_16,tanh(2*x + 1),tensor(0.2158),-12.198623284109091
 Nguyen-5_232_17,x + 3,tensor(0.0910),-98.88287829987424
 Nguyen-5_232_18,atanh(x + 16),tensor(0.),0
 Nguyen-5_232_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd7d3a90>>
 Nguyen-5_232_20,log(4*x),tensor(0.),0
 Nguyen-5_232_21,sinh(x + 1),tensor(0.1414),-35.86891248691019
 Nguyen-5_232_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda8bc50>>
 Nguyen-5_232_23,sqrt(x + 1),tensor(0.1690),-23.194296097394876
 Nguyen-5_232_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd8c9350>>
 Nguyen-5_232_25,atan(2*x),tensor(0.2800),-5.611087242234952
 Nguyen-5_232_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd744650>>
 Nguyen-5_232_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdbbb4d0>>
 Nguyen-5_232_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd8e1050>>
 Nguyen-5_232_29,atanh(5*x/4),tensor(0.),0
 Nguyen-5_232_30,log(x + 1),tensor(0.2991),-4.493645156985404
 Nguyen-5_232_31,tanh(2*sinh(x)),tensor(0.2825),-5.448896611340529
 Nguyen-5_233_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdbde3d0>>
 Nguyen-5_233_1,sinh(x),tensor(0.2815),-5.512462452868978
 Nguyen-5_233_2,sinh(x + 3),tensor(0.0282),-1184.1884161230853
 Nguyen-5_233_3,tan(x + 5),tensor(0.0529),-319.02694816620243
 Nguyen-5_233_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda9e1d0>>
 Nguyen-5_233_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f95042fc4d0>>
 Nguyen-5_233_6,-2*cos(x + 3),tensor(0.1287),-44.870580441008045
 Nguyen-5_233_7,2*sinh(x + 2),tensor(0.0376),-653.7354963511267
 Nguyen-5_233_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd979c10>>
 Nguyen-5_233_9,cosh(5*x),tensor(0.0156),-3976.125168147797
 Nguyen-5_233_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdbe8b10>>
 Nguyen-5_233_11,atanh(5*x),tensor(0.),0
 Nguyen-5_233_12,sinh(x + 1),tensor(0.1414),-35.86891248691019
 Nguyen-5_233_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd6c2950>>
 Nguyen-5_233_14,tan(x + 3),tensor(0.3153),-3.7154412948347995
 Nguyen-5_233_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd4fc690>>
 Nguyen-5_233_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd52c210>>
 Nguyen-5_233_17,cos(x),tensor(0.1708),-22.56711102362594
 Nguyen-5_233_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd8f35d0>>
 Nguyen-5_233_19,tanh(x - 2),tensor(0.5220),0.16134483851808268
 Nguyen-5_233_20,atanh(x + 3),tensor(0.),0
 Nguyen-5_233_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd82c0d0>>
 Nguyen-5_233_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd8d7f90>>
 Nguyen-5_233_23,exp(x + 1),tensor(0.0845),-116.50626419695169
 Nguyen-5_233_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda92f90>>
 Nguyen-5_233_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdb10bd0>>
 Nguyen-5_233_26,cos(4*x + 4),tensor(0.2270),-10.589414654998105
 Nguyen-5_233_27,log(2*x),tensor(0.),0
 Nguyen-5_233_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd7ac9d0>>
 Nguyen-5_233_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd7afb50>>
 Nguyen-5_233_30,asin(5*cos(x)),tensor(0.),0
 Nguyen-5_233_31,sinh(x + 1),tensor(0.1414),-35.86891248691019
 Nguyen-5_234_0,atanh(x + 3),tensor(0.),0
 Nguyen-5_234_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd6c2dd0>>
 Nguyen-5_234_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda50d10>>
 Nguyen-5_234_3,sin(sinh(x + 3)),tensor(0.2685),-6.424648567916899
 Nguyen-5_234_4,sqrt(x + 1),tensor(0.1690),-23.194296097394876
 Nguyen-5_234_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd98ed90>>
 Nguyen-5_234_6,acosh(2*x),tensor(0.),0
 Nguyen-5_234_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda4fb10>>
 Nguyen-5_234_8,exp(2*x),tensor(0.1114),-62.65452127737508
 Nguyen-5_234_9,cos(x + 4),tensor(0.4547),-0.4376481029133952
 Nguyen-5_234_10,sinh(x),tensor(0.2815),-5.512462452868978
 Nguyen-5_234_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda0edd0>>
 Nguyen-5_234_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda0da90>>
 Nguyen-5_234_13,sin(x + 2),tensor(0.1695),-22.997399637904046
 Nguyen-5_234_14,cos(cos(x + 5)),tensor(0.1671),-23.845923416868285
 Nguyen-5_234_15,sin(x + 2),tensor(0.1695),-22.997399637904046
 Nguyen-5_234_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda0ce90>>
 Nguyen-5_234_17,log(x + 4),tensor(0.1409),-36.15045448521285
 Nguyen-5_234_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd93b150>>
 Nguyen-5_234_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd9de4d0>>
 Nguyen-5_234_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd9dd190>>
 Nguyen-5_234_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdb2c650>>
 Nguyen-5_234_22,sin(x + 4),tensor(0.3061),-4.138900175321244
 Nguyen-5_234_23,sqrt(log(x + 1) + 1),tensor(0.),0
 Nguyen-5_234_24,sqrt(log(x) + 3),tensor(0.),0
 Nguyen-5_234_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd759310>>
 Nguyen-5_234_26,sinh(x + 4),tensor(0.0109),-8186.769241584511
 Nguyen-5_234_27,tan(x + 4),tensor(0.0313),-956.3753842571886
 Nguyen-5_234_28,tanh(8*x),tensor(0.2663),-6.591330424747745
 Nguyen-5_234_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd7be890>>
 Nguyen-5_234_30,atan(2*x + 2),tensor(0.1670),-23.87906934624084
 Nguyen-5_234_31,tanh(2*x),tensor(0.2831),-5.412360412481696
 Nguyen-5_235_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdb674d0>>
 Nguyen-5_235_1,tan(x + 6),tensor(0.3379),-2.838197434047476
 Nguyen-5_235_2,asinh(x + 2),tensor(0.1405),-36.4332105945659
 Nguyen-5_235_3,log(x + 6),tensor(0.1227),-50.165077686073374
 Nguyen-5_235_4,sin(2*x + 5),tensor(0.3361),-2.902458521263636
 Nguyen-5_235_5,tan(x + 3),tensor(0.3153),-3.7154412948347995
 Nguyen-5_235_6,exp(2*x + 2),tensor(0.0201),-2373.5077489171317
 Nguyen-5_235_7,tanh(2*x + 5),tensor(0.1595),-26.77280095512791
 Nguyen-5_235_8,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_235_9,atanh(x + 2),tensor(0.),0
 Nguyen-5_235_10,8*sinh(x),tensor(0.0749),-151.730067085476
 Nguyen-5_235_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd775690>>
 Nguyen-5_235_12,tan(x + 4),tensor(0.0313),-956.3753842571886
 Nguyen-5_235_13,x + 5,tensor(0.0625),-224.0797566160066
 Nguyen-5_235_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda6ba90>>
 Nguyen-5_235_15,atanh(x + 1),tensor(0.),0
 Nguyen-5_235_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda68f10>>
 Nguyen-5_235_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda6bd90>>
 Nguyen-5_235_18,4*log(x + 3),tensor(0.0703),-174.1478904358702
 Nguyen-5_235_19,tan(x) - 1,tensor(0.4878),-0.10256242632740009
 Nguyen-5_235_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f95042fc5d0>>
 Nguyen-5_235_21,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_235_22,acos(x + 1),tensor(0.),0
 Nguyen-5_235_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdcf03d0>>
 Nguyen-5_235_24,cos(x) - 1,tensor(0.2883),-5.091194882411762
 Nguyen-5_235_25,acos(x + 4),tensor(0.),0
 Nguyen-5_235_26,log(x + 3),tensor(0.1581),-27.34315796491617
 Nguyen-5_235_27,sin(x + 6),tensor(0.3406),-2.7468180608990234
 Nguyen-5_235_28,atan(x),tensor(0.2856),-5.258345827481638
 Nguyen-5_235_29,sin(x + 4),tensor(0.3061),-4.138900175321244
 Nguyen-5_235_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd88cad0>>
 Nguyen-5_235_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda408d0>>
 Nguyen-5_236_0,sin(x + 4),tensor(0.3061),-4.138900175321244
 Nguyen-5_236_1,asin(x + 2),tensor(0.),0
 Nguyen-5_236_2,atan(x + 2),tensor(0.1571),-27.789155809104287
 Nguyen-5_236_3,atanh(x + 2),tensor(0.),0
 Nguyen-5_236_4,atanh(4*x),tensor(0.),0
 Nguyen-5_236_5,sin(x + 2),tensor(0.1695),-22.997399637904046
 Nguyen-5_236_6,2*x,tensor(0.2480),-8.199494776538224
 Nguyen-5_236_7,asinh(2*x),tensor(0.2693),-6.365464098924389
 Nguyen-5_236_8,4*log(x + 5),tensor(0.0511),-343.70430880128436
 Nguyen-5_236_9,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_236_10,tan(4*x + 1),tensor(0.0330),-858.3700755522416
 Nguyen-5_236_11,4*sinh(x),tensor(0.1438),-34.42380363175141
 Nguyen-5_236_12,exp(x) - 4,tensor(0.1764),-20.793406436080915
 Nguyen-5_236_13,2*x,tensor(0.2480),-8.199494776538224
 Nguyen-5_236_14,sin(x + 4),tensor(0.3061),-4.138900175321244
 Nguyen-5_236_15,sinh(2*x + 3),tensor(0.0150),-4323.604350003013
 Nguyen-5_236_16,log(x + 3),tensor(0.1581),-27.34315796491617
 Nguyen-5_236_17,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_236_18,sin(x + 14),tensor(0.1732),-21.793952927325634
 Nguyen-5_236_19,exp(x + 2),tensor(0.0372),-668.821828227565
 Nguyen-5_236_20,sinh(x + 3),tensor(0.0282),-1184.1884161230853
 Nguyen-5_236_21,sqrt(x + 4),tensor(0.1157),-57.4020338844824
 Nguyen-5_236_22,log(x + 3),tensor(0.1581),-27.34315796491617
 Nguyen-5_236_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda81a90>>
 Nguyen-5_236_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdc68610>>
 Nguyen-5_236_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdaf72d0>>
 Nguyen-5_236_26,2*asinh(2*x),tensor(0.1889),-17.428112159556452
 Nguyen-5_236_27,log(x + 1),tensor(0.2991),-4.493645156985404
 Nguyen-5_236_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd8d7610>>
 Nguyen-5_236_29,sinh(x + 2),tensor(0.0676),-189.40626060523573
 Nguyen-5_236_30,sin(2*x),tensor(0.2818),-5.495702554354505
 Nguyen-5_236_31,sqrt(x + 4),tensor(0.1157),-57.4020338844824
 Nguyen-5_237_0,tan(2*x),tensor(0.1024),-75.766574557027
 Nguyen-5_237_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda51750>>
 Nguyen-5_237_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdbb9510>>
 Nguyen-5_237_3,log(x + 2),tensor(0.1929),-16.50813517184808
 Nguyen-5_237_4,sin(2*x + 2),tensor(0.1905),-17.049392420875332
 Nguyen-5_237_5,2*asinh(x)/5,tensor(0.2754),-5.919841178458246
 Nguyen-5_237_6,tan(x + 2),tensor(0.0196),-2513.6710398428986
 Nguyen-5_237_7,2*x + 1,tensor(0.1620),-25.74217817331497
 Nguyen-5_237_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdcbb3d0>>
 Nguyen-5_237_9,3*log(x),tensor(0.),0
 Nguyen-5_237_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdd1e790>>
 Nguyen-5_237_11,x + 3,tensor(0.0910),-98.88287829987424
 Nguyen-5_237_12,exp(x + 5),tensor(0.0021),-234266.35969047438
 Nguyen-5_237_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdc80ad0>>
 Nguyen-5_237_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdc83610>>
 Nguyen-5_237_15,cos(x + 2),tensor(0.2505),-7.949040829542067
 Nguyen-5_237_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdc80a10>>
 Nguyen-5_237_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdc80c10>>
 Nguyen-5_237_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdc82390>>
 Nguyen-5_237_19,tanh(sqrt(x)),tensor(0.),0
 Nguyen-5_237_20,asin(x),tensor(0.2786),-5.70250103330152
 Nguyen-5_237_21,log(x + 2)/5,tensor(0.2446),-8.538482490965949
 Nguyen-5_237_22,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_237_23,exp(x + 2),tensor(0.0372),-668.821828227565
 Nguyen-5_237_24,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_237_25,acos(x + 3),tensor(0.),0
 Nguyen-5_237_26,x + 4,tensor(0.0741),-155.19668133560054
 Nguyen-5_237_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fddea190>>
 Nguyen-5_237_28,acos(x + 2),tensor(0.),0
 Nguyen-5_237_29,4*log(x + 1),tensor(0.0988),-82.11282749908652
 Nguyen-5_237_30,log(2*x),tensor(0.),0
 Nguyen-5_237_31,-4*log(x),tensor(0.),0
 Nguyen-5_238_0,cos(x + 3),tensor(0.4168),-0.9573034362105031
 Nguyen-5_238_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdc3a710>>
 Nguyen-5_238_2,5*asin(x)/2,tensor(0.1972),-15.566551043105989
 Nguyen-5_238_3,x + 1,tensor(0.1668),-23.963088962460837
 Nguyen-5_238_4,log(x + 3),tensor(0.1581),-27.34315796491617
 Nguyen-5_238_5,cos(x + 4),tensor(0.4547),-0.4376481029133952
 Nguyen-5_238_6,log(5*x),tensor(0.),0
 Nguyen-5_238_7,sqrt(x + 1),tensor(0.1690),-23.194296097394876
 Nguyen-5_238_8,sqrt(x + 1),tensor(0.1690),-23.194296097394876
 Nguyen-5_238_9,sin(x) - 4,tensor(0.1167),-56.27439587955469
 Nguyen-5_238_10,-2*log(x + 2),tensor(0.2776),-5.77496973978
 Nguyen-5_238_11,2*x + 3,tensor(0.0911),-98.53536170090764
 Nguyen-5_238_12,acosh(2*x),tensor(0.),0
 Nguyen-5_238_13,atanh(x + 5),tensor(0.),0
 Nguyen-5_238_14,cos(3*x + 2),tensor(0.1961),-15.80392224560623
 Nguyen-5_238_15,sin(x + 3),tensor(0.2029),-14.442266763028755
 Nguyen-5_238_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fddf6a10>>
 Nguyen-5_238_17,log(x) + 5,tensor(0.),0
 Nguyen-5_238_18,asin(x),tensor(0.2786),-5.70250103330152
 Nguyen-5_238_19,2*x + 9,tensor(0.0386),-618.577446155999
 Nguyen-5_238_20,log(x) + 2,tensor(0.),0
 Nguyen-5_238_21,log(x - 1),tensor(0.),0
 Nguyen-5_238_22,tanh(2*x),tensor(0.2831),-5.412360412481696
 Nguyen-5_238_23,-4*cos(x),tensor(0.1458),-33.3286173902818
 Nguyen-5_238_24,tan(tan(x + 5)),tensor(0.1010),-78.19787218044289
 Nguyen-5_238_25,acos(2*x + 3),tensor(0.),0
 Nguyen-5_238_26,log(x) + 2,tensor(0.),0
 Nguyen-5_238_27,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_238_28,sin(x) - 3,tensor(0.1648),-24.668945627522866
 Nguyen-5_238_29,tanh(x + 5),tensor(0.1594),-26.790026179944178
 Nguyen-5_238_30,acos(x + 2),tensor(0.),0
 Nguyen-5_238_31,log(x + 1),tensor(0.2991),-4.493645156985404
 Nguyen-5_239_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdef6390>>
 Nguyen-5_239_1,x + 5,tensor(0.0625),-224.0797566160066
 Nguyen-5_239_2,sqrt(x + 5),tensor(0.1082),-66.97802205325793
 Nguyen-5_239_3,atan(2*x),tensor(0.2800),-5.611087242234952
 Nguyen-5_239_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fde1e2d0>>
 Nguyen-5_239_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdd6a2d0>>
 Nguyen-5_239_6,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_239_7,acosh(x + 3),tensor(0.1256),-47.5060394038583
 Nguyen-5_239_8,sin(2*x),tensor(0.2818),-5.495702554354505
 Nguyen-5_239_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdd699d0>>
 Nguyen-5_239_10,tan(x + 5),tensor(0.0529),-319.02694816620243
 Nguyen-5_239_11,sin(x),tensor(0.2854),-5.268228339505732
 Nguyen-5_239_12,tan(2*x + 3),tensor(0.0576),-267.07389361871174
 Nguyen-5_239_13,exp(x),tensor(0.1539),-29.224117802051005
 Nguyen-5_239_14,log(x + 3),tensor(0.1581),-27.34315796491617
 Nguyen-5_239_15,-3*cos(x),tensor(0.2075),-13.58336805350377
 Nguyen-5_239_16,x/6,tensor(0.2673),-6.511309965241601
 Nguyen-5_239_17,asinh(x + 3),tensor(0.1229),-49.924564268599894
 Nguyen-5_239_18,5*log(x),tensor(0.),0
 Nguyen-5_239_19,log(cos(x)),tensor(0.2929),-4.827215978677768
 Nguyen-5_239_20,log(2*x),tensor(0.),0
 Nguyen-5_239_21,6*cos(x),tensor(0.0615),-231.71745545005578
 Nguyen-5_239_22,sin(6*x),tensor(0.2128),-12.684775118221458
 Nguyen-5_239_23,sin(x + 2) + 2,tensor(0.0928),-94.60514532764151
 Nguyen-5_239_24,asin(x),tensor(0.2786),-5.70250103330152
 Nguyen-5_239_25,sinh(x) + 3,tensor(0.0910),-98.83353467751657
 Nguyen-5_239_26,sin(x + 2),tensor(0.1695),-22.997399637904046
 Nguyen-5_239_27,log(x + 1),tensor(0.2991),-4.493645156985404
 Nguyen-5_239_28,tan(x),tensor(0.2746),-5.979326330153988
 Nguyen-5_239_29,cos(2*x),tensor(0.2020),-14.602148295856079
 Nguyen-5_239_30,sin(x + 5),tensor(0.5141),0.10666580384658553
 Nguyen-5_239_31,2*x + 1,tensor(0.1620),-25.74217817331497
 Nguyen-5_240_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fd973b10>>
 Nguyen-5_240_1,exp(x + 2),tensor(0.0372),-668.821828227565
 Nguyen-5_240_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fded0d10>>
 Nguyen-5_240_3,cos(x + 3),tensor(0.4168),-0.9573034362105031
 Nguyen-5_240_4,tan(x + 4),tensor(0.0313),-956.3753842571886
 Nguyen-5_240_5,asin(x + 5),tensor(0.),0
 Nguyen-5_240_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fded3e90>>
 Nguyen-5_240_7,5*x + 3,tensor(0.0818),-125.16333403501403
 Nguyen-5_240_8,2*exp(3*x)/3,tensor(0.0843),-117.06237291893109
 Nguyen-5_240_9,cos(2*x + 1),tensor(0.1842),-18.60714677833567
 Nguyen-5_240_10,tan(x),tensor(0.2746),-5.979326330153988
 Nguyen-5_240_11,tan(x) - 25,tensor(0.0163),-3629.841902138408
 Nguyen-5_240_12,-tan(x),tensor(0.1953),-15.971428872248904
 Nguyen-5_240_13,sqrt(x + 5),tensor(0.1082),-66.97802205325793
 Nguyen-5_240_14,x + 3,tensor(0.0910),-98.88287829987424
 Nguyen-5_240_15,atan(x),tensor(0.2856),-5.258345827481638
 Nguyen-5_240_16,-cos(x),tensor(0.4510),-0.4822914751180065
 Nguyen-5_240_17,-5*sin(x),tensor(0.1041),-73.00961689787745
 Nguyen-5_240_18,4 - 2*x,tensor(0.0680),-187.09966197823755
 Nguyen-5_240_19,sin(x + 3) + 5,tensor(0.0593),-250.74100256857244
 Nguyen-5_240_20,-log(x + 3)/5,tensor(0.2933),-4.806218512763808
 Nguyen-5_240_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdbe8710>>
 Nguyen-5_240_22,4*x - 1,tensor(0.1643),-24.87273473129402
 Nguyen-5_240_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdad5010>>
 Nguyen-5_240_24,x,tensor(0.2840),-5.357102660773727
 Nguyen-5_240_25,tan(x + 3),tensor(0.3153),-3.7154412948347995
 Nguyen-5_240_26,asinh(x) + 4,tensor(0.0741),-155.3580829701277
 Nguyen-5_240_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdd48690>>
 Nguyen-5_240_28,-4*tanh(x),tensor(0.1255),-47.598792935672314
 Nguyen-5_240_29,asin(x),tensor(0.2786),-5.70250103330152
 Nguyen-5_240_30,sqrt(x + 1),tensor(0.1690),-23.194296097394876
 Nguyen-5_240_31,asinh(x + 2),tensor(0.1405),-36.4332105945659
 Nguyen-5_241_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fda4bcd0>>
 Nguyen-5_241_1,sin(3*x + 3),tensor(0.1969),-15.62823608160781
 Nguyen-5_241_2,atanh(2*x),tensor(0.),0
 Nguyen-5_241_3,exp(8*x),tensor(0.0008),-1696572.7347832615
 Nguyen-5_241_4,6*x,tensor(0.1091),-65.68660012460651
 Nguyen-5_241_5,4*x + 2,tensor(0.1053),-71.12096749216205
 Nguyen-5_241_6,asin(2*x),tensor(0.),0
 Nguyen-5_241_7,atan(x + 4),tensor(0.1421),-35.43963889762246
 Nguyen-5_241_8,acosh(x + 5),tensor(0.1066),-69.26490154304456
 Nguyen-5_241_9,log(x)/2,tensor(0.),0
 Nguyen-5_241_10,exp(x + 3),tensor(0.0147),-4498.153102291965
 Nguyen-5_241_11,asin(x),tensor(0.2786),-5.70250103330152
 Nguyen-5_241_12,cos(x + 3),tensor(0.4168),-0.9573034362105031
 Nguyen-5_241_13,x - 2,tensor(0.2764),-5.852946791438695
 Nguyen-5_241_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fde46750>>
 Nguyen-5_241_15,-cos(x),tensor(0.4510),-0.4822914751180065
 Nguyen-5_241_16,log(cos(x - 1)),tensor(0.),0
 Nguyen-5_241_17,exp(x + 2),tensor(0.0372),-668.821828227565
 Nguyen-5_241_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f94fdea1c90>>
 Nguyen-5_241_19,sin(3*x),tensor(0.2824),-5.456304864481082
